# Cycle Number, X, Y, Z
5.000000000000000000e+02	4.886630384488232504e-01	3.148017009084138174e+00	5.384746950859246262e+00
1.000000000000000000e+03	7.792616445946346504e-01	2.322796247836709238e+00	1.930026983405128405e-01
1.000000000000000000e+03	6.351108624416108572e-01	5.282364753299086502e+00	5.061778251012650109e+00
1.000000000000000000e+03	3.477753204465087400e+00	1.555958769247959728e+00	9.734042156912823263e-01
1.000000000000000000e+03	1.061104261498160284e+00	5.250014512553843105e+00	4.264922668864402633e-01
1.000000000000000000e+03	1.657040347055412255e+00	4.117556133046022637e+00	4.000235997959324052e+00
1.000000000000000000e+03	4.330505825703753864e+00	1.228497505994009531e+00	3.038110165532196261e-01
1.000000000000000000e+03	1.385166146727047076e+00	3.038647394266467683e-01	3.904172929657033553e+00
1.000000000000000000e+03	1.708607835424014620e+00	8.333555619039367812e-01	1.651207179734973218e+00
1.000000000000000000e+03	3.819914664116190295e+00	2.377538740026550190e-01	3.681499206998592566e+00
1.000000000000000000e+03	5.319175370620159882e+00	5.971256166840940294e-01	8.081660731599173975e-01
1.000000000000000000e+03	1.887511971849375803e+00	1.056044435802226511e+00	5.115666904006150872e-01
1.000000000000000000e+03	4.195773754148940604e+00	5.465723114244045000e+00	2.609135489685652787e-01
1.000000000000000000e+03	1.077802810774122433e+00	3.057506934952140210e+00	1.663007820398237913e+00
1.000000000000000000e+03	1.416284653637470470e+00	4.329943392340919850e+00	8.109570493961398840e-01
1.000000000000000000e+03	2.747805099034587251e+00	1.260408568776809846e+00	1.987590031455398698e+00
1.000000000000000000e+03	7.673990054832821039e-01	4.072608181974620711e-01	1.354892736345604698e+00
1.000000000000000000e+03	1.723149033955286402e+00	1.978368764773832167e+00	5.621705524933576115e+00
1.000000000000000000e+03	1.731445800153909698e+00	1.447385833475433925e+00	4.745125698054184049e+00
1.000000000000000000e+03	2.655290854062354100e+00	2.321790333393530137e+00	9.011572726298694436e-01
1.000000000000000000e+03	3.381078326961894476e+00	8.499250906430608765e-01	6.423582882369754943e-02
1.000000000000000000e+03	3.158107205378039239e+00	3.460914096912682592e+00	5.524393097213190273e+00
1.000000000000000000e+03	3.657408846198214603e-01	2.646942100318190327e+00	4.718096086655185317e+00
1.000000000000000000e+03	3.361787842844192742e+00	4.232171011451147713e+00	1.328376017542287846e+00
1.000000000000000000e+03	3.851330075413713860e+00	2.740626259030072287e+00	1.307703691394339174e+00
1.000000000000000000e+03	3.615015015200627957e+00	4.937035618829892059e+00	4.791720248924201897e+00
1.000000000000000000e+03	6.752524405270240448e-01	3.563655762288374440e+00	3.948891968222980164e+00
1.000000000000000000e+03	4.399269836886680274e+00	4.273893757965394613e+00	5.070966869053970427e+00
1.000000000000000000e+03	4.804501142328418517e+00	2.143803802372075573e+00	9.535978079068160307e-01
1.000000000000000000e+03	5.016467987017851904e-01	3.451227271020547605e+00	8.698572236185753148e-01
1.000000000000000000e+03	2.323440056035332102e+00	5.632893677349539274e+00	4.041768437673643355e+00
1.000000000000000000e+03	2.554599736294564494e+00	2.955718214219940965e+00	2.088407294104690060e+00
1.000000000000000000e+03	2.042595074825231727e+00	3.755562639509210765e+00	1.518546980701002136e+00
1.000000000000000000e+03	5.595953259660560342e+00	3.421421746600233682e+00	5.276550200428251181e+00
1.000000000000000000e+03	1.927420801177794241e+00	4.755405112145393964e+00	2.168606705185638361e+00
1.000000000000000000e+03	2.884928408134043387e+00	3.382255758595845485e+00	9.186222301235785759e-01
1.000000000000000000e+03	3.925417139491946816e+00	3.582680717601871123e+00	6.639454804776891983e-01
1.000000000000000000e+03	1.902117103830209266e-01	2.152375656408956228e+00	1.178375597542458797e+00
1.000000000000000000e+03	1.942663070451321250e+00	2.097720468172267871e+00	1.938953279679934916e+00
1.000000000000000000e+03	3.544160841259123562e-01	5.136403949495597310e+00	1.097951545191541367e+00
1.000000000000000000e+03	1.727749803372460757e+00	1.510756096465279696e-01	4.986509455346652686e+00
1.000000000000000000e+03	2.973006197851141952e+00	5.319316626804230452e+00	1.700613408963226991e+00
1.000000000000000000e+03	3.137777834564736690e+00	4.999041316309362770e+00	3.574021954727292893e+00
1.000000000000000000e+03	4.525244304281148544e+00	2.698924270813711779e+00	2.055892776819407963e+00
1.000000000000000000e+03	2.873966176844946041e+00	6.730985855300198883e-01	1.109991609438064630e+00
1.000000000000000000e+03	4.063513849252808896e+00	1.634980541164031909e+00	1.875077801209551920e+00
1.000000000000000000e+03	4.383457533726254490e-02	3.376955171415981116e+00	2.853261068491994124e+00
1.000000000000000000e+03	5.340375794937023635e+00	2.449641897306109595e-01	1.960282765383595471e+00
1.000000000000000000e+03	1.112613625623141145e+00	4.156774878770962189e+00	1.804960268883915253e+00
1.000000000000000000e+03	3.937713322872152810e-01	1.166485614298495399e+00	1.891985702868062225e+00
1.000000000000000000e+03	2.030390468803118242e+00	2.149906467389922415e+00	4.027979550075620807e+00
1.000000000000000000e+03	4.753441770312478276e+00	3.908443176461746660e-01	4.198714680234124863e+00
1.000000000000000000e+03	8.742161043936662601e-01	1.521933061376850471e+00	4.296765926442777328e+00
1.000000000000000000e+03	3.361522929508591329e+00	1.360529424738010917e-01	2.796970070728554525e+00
1.000000000000000000e+03	2.191839442480358002e+00	4.493623260061552216e+00	3.111176750791266432e+00
1.000000000000000000e+03	2.572806895055298693e+00	2.197400605376123917e+00	5.153994618839932151e+00
1.000000000000000000e+03	5.031835418506954483e+00	2.662101771731433697e+00	4.843162847837640506e+00
1.000000000000000000e+03	4.958341550715979373e+00	1.363572212031440634e+00	2.287868069526806547e+00
1.000000000000000000e+03	3.337554998461707445e+00	2.263410316258273713e+00	2.314749527658678918e+00
1.000000000000000000e+03	4.359106523667496624e+00	3.015605921752341434e+00	3.312669675971721350e+00
1.000000000000000000e+03	1.557002406878400969e+00	1.409237733699275186e+00	3.394358711551010988e+00
1.000000000000000000e+03	4.925651970558189596e+00	3.115669358728249794e+00	1.187235238471483934e+00
1.000000000000000000e+03	2.846063707825847278e+00	1.144278001537006428e+00	3.261142153330065518e+00
1.000000000000000000e+03	1.186604507361284977e+00	5.306641266174564109e+00	2.810678571226733258e+00
1.000000000000000000e+03	9.067562586598402197e-01	3.757245451049014751e+00	5.309571658914855163e+00
1.000000000000000000e+03	2.283558189772117331e+00	4.054914652610575043e-01	2.512771627043014711e+00
1.000000000000000000e+03	3.146916879366808972e-01	1.598780241075001607e+00	2.819148208355472640e+00
1.000000000000000000e+03	5.288191252795863662e+00	4.736927418614474417e-01	3.072197691068407455e+00
1.000000000000000000e+03	4.161889946646886607e+00	4.164335329782839601e+00	3.638299157978213572e+00
1.000000000000000000e+03	4.992469476901255199e+00	4.799338879120867318e+00	9.830413347563938808e-01
1.000000000000000000e+03	5.409067981837131001e+00	2.028060133774588714e+00	5.476598353223029181e-02
1.000000000000000000e+03	3.220727589574758909e+00	3.524741733666126198e+00	2.883107578484473077e+00
1.000000000000000000e+03	3.019394043802783312e+00	2.599706738377195236e+00	3.543257217904490552e+00
1.000000000000000000e+03	1.159358946728051176e+00	4.062287911377641336e+00	2.952159408006842956e+00
1.000000000000000000e+03	2.107267149741206325e+00	3.302824416694087883e+00	3.447039848674456675e+00
1.000000000000000000e+03	8.247194999853556530e-01	1.145165365921689160e+00	5.429503039998319736e+00
